-43.336,182.649,1498.357
-43.332,182.649,1498.273
-43.328,182.648,1498.189
-43.323,182.647,1498.106
-43.319,182.647,1498.022
-43.315,182.646,1497.939
-43.310,182.646,1497.855
-43.306,182.645,1497.772
-43.302,182.644,1497.688
-43.297,182.644,1497.605
-43.293,182.643,1497.521
-43.289,182.642,1497.438
-43.284,182.642,1497.354
-43.280,182.641,1497.271
-43.276,182.641,1497.187
-43.271,182.640,1497.104
-43.267,182.639,1497.020
-43.263,182.639,1496.937
-43.258,182.638,1496.853
-43.254,182.638,1496.770
-43.250,182.637,1496.686
-43.245,182.636,1496.603
-43.241,182.636,1496.519
-43.237,182.635,1496.436
-43.233,182.635,1496.352
-43.228,182.634,1496.269
-43.224,182.633,1496.185
-43.220,182.633,1496.102
-43.215,182.632,1496.019
-43.211,182.631,1495.935
-43.207,182.631,1495.852
-43.202,182.630,1495.768
-43.198,182.630,1495.685
-43.194,182.629,1495.602
-43.189,182.628,1495.518
-43.185,182.628,1495.435
-43.181,182.627,1495.352
-43.176,182.627,1495.268
-43.172,182.626,1495.185
-43.168,182.625,1495.101
-43.163,182.625,1495.018
-43.159,182.624,1494.935
-43.155,182.623,1494.851
-43.151,182.623,1494.768
-43.146,182.622,1494.685
-43.142,182.622,1494.602
-43.138,182.621,1494.518
-43.133,182.620,1494.435
-43.129,182.620,1494.352
-43.125,182.619,1494.268
-43.120,182.618,1494.185
-43.116,182.618,1494.102
-43.112,182.617,1494.018
-43.107,182.617,1493.935
-43.103,182.616,1493.852
-43.099,182.615,1493.769
-43.095,182.615,1493.685
-43.090,182.614,1493.602
-43.086,182.613,1493.519
-43.082,182.613,1493.436
-43.077,182.612,1493.353
-43.073,182.611,1493.269
-43.069,182.611,1493.186
-43.064,182.610,1493.103
-43.060,182.610,1493.020
-43.056,182.609,1492.937
-43.052,182.608,1492.853
-43.047,182.608,1492.770
-43.043,182.607,1492.687
-43.039,182.606,1492.604
-43.034,182.606,1492.521
-43.030,182.605,1492.438
-43.026,182.604,1492.354
-43.021,182.604,1492.271
-43.017,182.603,1492.188
-43.013,182.602,1492.105
-43.009,182.602,1492.022
-43.004,182.601,1491.939
-43.000,182.601,1491.856
-42.996,182.600,1491.773
-42.991,182.599,1491.689
-42.987,182.599,1491.606
-42.983,182.598,1491.523
-42.978,182.597,1491.440
-42.974,182.597,1491.357
-42.970,182.596,1491.274
-42.966,182.595,1491.191
-42.961,182.595,1491.108
-42.957,182.594,1491.025
-42.953,182.593,1490.942
-42.948,182.593,1490.859
-42.944,182.592,1490.776
-42.940,182.591,1490.693
-42.936,182.591,1490.610
-42.931,182.590,1490.527
-42.927,182.589,1490.444
-42.923,182.589,1490.361
-42.918,182.588,1490.278
-42.914,182.587,1490.195
-42.910,182.587,1490.112
-42.906,182.586,1490.029
-42.901,182.585,1489.946
-42.897,182.585,1489.863
-42.893,182.584,1489.780
-42.888,182.583,1489.697
-42.884,182.583,1489.614
-42.880,182.582,1489.531
-42.876,182.581,1489.448
-42.871,182.581,1489.365
-42.867,182.580,1489.282
-42.863,182.579,1489.199
-42.858,182.579,1489.116
-42.854,182.578,1489.034
